feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
1.6191256,-0.04456586,0.7957919,-0.595695,0.6375244,0.5432254,-0.536562,-0.13768844,0.06387592,-0.18454348,0.4652487,-0.33295158,-0.10437404,0.16611779,0.008939203,1.1522303,0.16631572,-0.3901906,0.6505324,0.060699195,0.27859625,-0.79356587,-0.26889446,0.39583376,-0.37575835,-0.59314954,0.13873985,1.3968853,-0.46466672,0.048245773,0.33914107,0.48261446,0
3.00871,1.9231869,3.1848867,-0.591179,-0.00033057557,1.8338363,-0.7286083,2.7394297,-0.2586165,1.7280092,-0.43720216,2.006565,0.47279492,-0.0591639,0.03975011,-0.025519546,-0.45085192,1.5473112,2.443116,3.58285,1.1501842,-0.47739258,-0.63016987,0.30336192,-0.8784675,1.7406478,-0.35928002,-0.06311065,-0.4022685,3.80253,2.1683002,5.196906,0
3.8644662,2.6386151,3.4860137,-0.614107,-0.4612017,2.1517107,-0.7352632,2.8842947,-0.15322098,1.9835966,-0.4059404,2.2725754,-0.091615416,0.06970513,-0.070045955,1.0493915,0.6816686,1.2139539,2.6139228,3.4843318,2.3812346,-0.56273836,-0.595927,0.11229566,-0.9313356,0.5542351,-0.09968953,0.6802344,-0.4787636,3.0276043,1.9753202,6.0109315,0
2.0544577,0.6457244,1.4571205,-0.6531548,0.06530258,1.0593647,-0.6447554,1.3892851,-0.091627136,0.75370723,-0.42890927,0.8850908,0.19500461,0.017376091,0.011617821,0.45054722,-0.09627965,0.49657756,1.7972289,1.2900306,0.8786669,-0.6697588,-0.42675036,0.32882705,-0.768608,0.530517,-0.09183326,0.57534033,-0.35595888,1.699457,0.8805385,2.6392758,0
2.040884,1.1498891,1.7643341,-0.58604807,-0.21436231,1.2735274,-0.62558603,1.4508011,-0.11802236,1.2271996,-0.20366736,1.1715739,-0.030639773,0.07023181,0.013968881,0.4373783,0.25672895,0.47369605,1.3724992,1.7959499,1.2881061,-0.61706674,-0.49283704,0.20750992,-0.82688546,0.43964657,-0.12334035,0.3779242,-0.42531082,1.7131798,0.93892765,3.2096796,0
2.0556085,0.9302958,1.7339612,-0.63246214,-0.012183969,1.1698852,-0.67865354,1.7627825,-0.1472643,1.052671,-0.5430196,1.2293593,0.38072535,-0.061851606,0.023323733,0.029989585,-0.31111076,0.8332877,2.0587566,1.8312465,0.89814824,-0.57645744,-0.48044136,0.3386654,-0.8109335,1.06661,-0.23439349,0.17401098,-0.33855182,2.3539746,1.1226461,3.268696,0
2.5028346,1.1610256,2.0029023,-0.5795735,0.15702151,1.2757678,-0.63580006,1.0770551,-0.022601863,0.8277417,0.31425893,0.7012793,-0.18019114,0.16242544,-0.0052737254,1.0346627,0.3967108,0.17975464,1.2508439,1.6686677,1.1452421,-0.7174633,-0.47160393,0.27537113,-0.7467874,-0.21755989,0.00970684,1.0550196,-0.5053011,1.369239,1.0894431,2.8379438,0
1.9529045,1.4661368,1.407618,-0.47098187,-0.37680534,1.0665193,-0.5955649,0.4116328,0.06129823,1.017199,0.32575324,0.65660644,-0.37182087,0.15170838,-0.095292896,1.2244811,1.2134329,-0.31398234,0.63140035,1.066363,1.7340674,-0.65581745,-0.35249788,0.14416806,-0.78327245,-0.7134907,0.09074396,1.0316463,-0.51879185,0.13903181,0.27121264,2.3918893,0
0.715726,-0.35957837,0.6682284,-0.58115244,0.7247801,0.5115303,-0.49688056,0.47004008,-0.15173437,0.25427467,0.14355168,0.107276365,0.3563947,-0.012035311,0.18619157,-0.28756464,-0.61455655,0.18805054,0.5901221,0.70313007,-0.36717308,-0.6770327,-0.44565222,0.47259992,-0.44329488,1.0440332,-0.19149853,0.06880842,-0.340187,1.4157761,0.68536913,0.7446536,0
0.56447405,-0.28129655,1.2415912,-0.3070504,1.2239563,0.48859522,-0.47039074,0.3122024,-0.22756255,0.12788671,0.87064093,-0.023003288,0.44120964,0.0761843,0.24909435,-0.5073399,-0.76052535,0.32638514,0.015282482,1.5262481,-0.67316914,-0.5556946,-0.5704441,0.4387069,-0.040268358,1.3918579,-0.26253343,-0.106330045,-0.4614288,1.8603039,1.2745155,0.60749304,0
0.83988464,-0.44593093,0.36722156,-0.6130032,0.7741316,0.3823411,-0.4900968,0.038933337,-0.012698491,-0.10054646,0.25222296,-0.26003942,0.17118315,0.0461368,0.14177753,0.13500883,-0.4244058,-0.19968954,0.58549196,0.0416916,-0.26418158,-0.75343853,-0.34827912,0.49307072,-0.35562307,0.27526116,-0.045495886,0.63521534,-0.37903935,0.6740259,0.3669178,0.14642525,0
-0.04143067,0.06939882,0.53689957,-0.4459587,0.0031668213,0.51034594,-0.4551664,0.8609386,-0.16696611,1.1431532,-0.08797442,0.74864835,0.23792537,-0.07287727,0.12934083,-0.6499472,-0.56717837,0.422454,0.2294446,1.1130235,0.0007486902,-0.3357727,-0.4967642,0.27856606,-0.68801314,1.656092,-0.3095694,-0.5902221,-0.23973687,1.6054255,0.4597666,1.4336867,0
0.87714756,-0.46760395,-0.16391633,-0.6509777,0.4064889,0.19537939,-0.48125818,-0.21126667,0.081801586,-0.3058648,-0.18596095,-0.3461245,0.08639179,0.062426418,0.065497786,0.6227694,0.047767565,-0.41082898,0.8700341,-0.5564376,0.17246664,-0.7776887,-0.14278232,0.4962912,-0.3807208,-0.38994393,0.14923248,1.0313505,-0.3337726,-0.19592895,-0.22709385,-0.15102524,0
2.9328442,1.5842338,2.3574467,-0.6573359,-0.26030406,1.5618274,-0.71468157,2.239123,-0.11261678,1.3603742,-0.5594991,1.6265147,0.14094575,-0.0013564298,-0.054346573,0.67029303,0.19578023,0.9328855,2.4568427,2.2842865,1.6107751,-0.60527426,-0.5032429,0.2478803,-0.87894267,0.6733279,-0.13419946,0.58765584,-0.38594,2.462524,1.3797326,4.345391,0
-0.108720824,1.4400245,0.71480274,0.16668613,-0.37451577,0.4151575,-0.45599288,-0.47742087,0.066926785,1.3764842,1.0622851,0.3491212,-0.39408445,-0.1422149,0.087377414,-0.09239576,0.69574153,-0.5321797,-0.66316617,0.96943784,0.8372688,-0.19918129,-0.39423886,0.051751345,-0.65475833,-0.58437216,-0.023453759,-0.20983683,-0.51326954,-0.41776446,-0.16910015,1.0290662,0
3.5921807,2.1937861,3.6009824,-0.5906673,-0.020030718,2.023574,-0.72285706,2.67868,-0.19624022,1.7261035,-0.05327348,1.8953214,0.011878688,0.06990661,0.018670183,0.79540706,0.009546205,1.2809396,2.2185729,3.6251836,1.566736,-0.5966771,-0.6365388,0.16941732,-0.88937145,0.99515396,-0.16659987,0.5506274,-0.49700984,3.3201754,2.3047838,5.442818,0
1.3353794,0.4648615,1.2308124,-0.36266378,0.8001508,0.52514833,-0.5398588,-0.47149664,0.08772553,0.03994812,1.3552477,-0.41196203,-0.28564572,0.0974216,0.04221417,1.0684044,0.17016749,-0.5117952,-0.22693206,0.5710634,0.059510168,-0.7335724,-0.3463565,0.35122505,-0.2439664,-0.7017737,0.11626935,1.2113627,-0.5599041,-0.12226834,0.54498243,0.4216046,0
-0.74389195,-0.51951724,-0.78240657,-0.12180007,-0.44701204,-0.5591097,0.7278589,-0.23090819,0.06603918,-0.28172755,-0.5085438,-0.23012674,-0.16262783,0.19031271,-0.00844052,-0.17099658,-0.42897463,0.13176703,0.033449337,-0.7212248,-0.083146304,0.67189133,0.4606458,0.043416135,-0.32125467,-0.012442086,-0.019060368,-0.2168566,0.39130378,-0.42112684,-0.67763823,-0.7223533,0
0.6383283,-0.7340188,-0.5844933,-0.76636547,0.9178159,-0.21751456,-0.37919798,0.39986244,-0.014002303,-0.75788295,-0.61385965,-0.3987741,0.39939746,-0.13000531,0.029702768,-0.4893171,-0.58143675,-0.26714075,2.6783419,-0.68260276,-0.494735,-0.64376754,0.34436053,0.11254884,0.65949136,-0.3831532,-0.14988221,0.60354203,0.009553134,0.61842215,-0.23271458,-0.6194058,0
0.9137234,-0.46366787,-0.25233015,-0.6497752,0.5148947,0.046816986,-0.5275598,-0.3483636,0.03671772,-0.525809,-0.19568989,-0.46865723,-0.14867859,-0.07463624,0.06539117,0.99686337,0.14324047,-0.57603127,0.98991746,-0.7060837,0.13692749,-0.8051982,0.1211852,0.46258578,-0.14083199,-0.6468511,0.26636294,1.4026959,-0.3089754,-0.44346482,-0.3436033,-0.34969294,0
2.4203439,1.6091317,2.766664,-0.5681317,-0.020620547,1.653715,-0.70121896,2.482216,-0.2778423,1.7066734,-0.41788372,1.8741994,0.4639506,-0.07359453,0.09563726,-0.2495346,-0.5261156,1.4625096,2.0361414,3.3055124,0.9259349,-0.43185028,-0.6204251,0.2617441,-0.86669606,1.924687,-0.378206,-0.25235042,-0.37844095,3.5777934,1.9617382,4.6743402,0
2.584383,1.4726902,1.9729203,-0.6173665,-0.3622024,1.4567392,-0.65838015,1.6417121,-0.07233321,1.2849839,-0.33304355,1.3447832,-0.10950221,0.10140331,-0.04041754,0.8434013,0.66897523,0.47920275,1.7725005,1.8683423,1.7694286,-0.6519847,-0.46422285,0.17869803,-0.8649741,0.047918797,-0.04821776,0.70422775,-0.44234273,1.6464019,0.9436002,3.6949666,0
2.4705162,2.2020257,2.834263,-0.5733915,-0.5184164,1.8569069,-0.71616566,3.04217,-0.29802698,2.4198184,-0.62483925,2.5154023,0.27907172,-0.07107577,-0.021082757,-0.25937557,-0.19767183,1.5717329,2.2361894,3.5372725,1.7571919,-0.2083921,-0.63840204,0.059003115,-0.9346422,1.9679762,-0.4015858,-0.4236131,-0.34495836,3.6541548,1.8204149,5.736317,0
2.963426,1.2328573,2.3031056,-0.6488479,0.11536783,1.4269475,-0.6814158,1.6475583,-0.05741478,0.8684756,-0.18146351,1.0368254,-0.0042064986,0.0971515,-0.030511057,1.0526876,0.24619357,0.56611323,1.9899267,1.9284428,1.2671837,-0.719701,-0.47805452,0.29525265,-0.8028539,0.11853856,0.003083229,1.0304846,-0.45845452,1.9073356,1.3282276,3.4780762,0
2.4613595,1.7600085,3.0368974,-0.54267645,0.045019265,1.7395308,-0.7086765,2.692844,-0.3116607,1.8794188,-0.38615048,2.0239847,0.5573959,-0.084390126,0.10352047,-0.4231143,-0.6094307,1.6323739,2.0940404,3.712602,0.83789814,-0.3705445,-0.66188675,0.28884166,-0.86995775,2.2367382,-0.44957572,-0.42614347,-0.3829847,4.027358,2.1849313,5.030204,0
2.9641972,1.1894339,2.235768,-0.6618145,0.069998175,1.4059336,-0.6895785,1.752363,-0.05517877,0.86065966,-0.34029105,1.106309,0.067739025,0.053473722,-0.0134650525,0.98285735,0.1849051,0.64877105,2.1934512,1.8771806,1.2701275,-0.7127396,-0.46585783,0.31501433,-0.81357753,0.24447304,0.002795726,0.97622126,-0.4276594,1.9882654,1.316857,3.5353208,0
2.4210405,1.4098246,1.8513619,-0.5255494,-0.091977365,1.2080779,-0.6207166,0.6997333,0.03292583,0.8733086,0.44912907,0.5914563,-0.31751794,0.21299568,-0.0850286,1.3742355,0.87635857,-0.13406071,0.9110283,1.4201142,1.4678016,-0.70590407,-0.41730008,0.20547995,-0.7476775,-0.6208612,0.07474497,1.2569715,-0.531521,0.66959137,0.7503639,2.6617193,0
2.5639505,1.8119324,2.5071986,-0.5962899,-0.41499615,1.675824,-0.6857421,2.460101,-0.21499218,1.856935,-0.508816,1.9835474,0.13486512,-0.0069416,-0.0015731769,0.20379342,0.07912363,1.1332847,2.0592005,2.8324242,1.669571,-0.46454188,-0.5753823,0.13026482,-0.9052736,1.20432,-0.25284413,0.00003902614,-0.3805317,2.838731,1.5163928,4.8169127,0
2.564466,1.1423472,1.9869379,-0.6423229,-0.061552886,1.3458407,-0.6604882,1.6299502,-0.083466925,1.0131192,-0.30557197,1.1213942,0.033204515,0.077017054,-0.024422184,0.76868635,0.22479643,0.5596559,1.8519421,1.7781296,1.2707003,-0.6802144,-0.47456953,0.2758634,-0.8184639,0.3108885,-0.063542634,0.74712104,-0.42024112,1.8462373,1.1204948,3.3628883,0
2.176113,0.8806193,2.156315,-0.59464186,0.29843873,1.2993469,-0.6390483,1.681819,-0.18812688,1.0268058,-0.114643514,1.0925288,0.25323078,0.0138732605,0.12272903,0.17550547,-0.41487262,0.862505,1.5469278,2.2492492,0.5816186,-0.63317883,-0.5494819,0.30972916,-0.76901126,1.1574831,-0.20086189,0.24056827,-0.40164852,2.490183,1.524298,3.2320538,0
1.1949342,0.57627094,1.1261723,-0.5328268,-0.027445335,0.87748736,-0.55104816,0.8198496,-0.112441234,0.9591139,0.060232688,0.69763947,-0.0038888154,0.059446093,0.067210644,0.10949887,-0.037171245,0.16536447,0.6654062,1.2222441,0.69607556,-0.6040332,-0.46852726,0.25398445,-0.720282,0.4516761,-0.13381523,0.16442935,-0.39349836,1.1943227,0.6032903,2.0149548,0
1.5575144,0.4099176,1.4679805,-0.60100335,0.34686527,0.9775133,-0.60885763,1.2833275,-0.17177534,0.76280934,-0.24781044,0.80324763,0.36780062,-0.03335181,0.13311984,-0.12194877,-0.5068716,0.6598104,1.3758281,1.599875,0.28368556,-0.6222557,-0.49238288,0.3728444,-0.70878893,1.1910168,-0.22817323,0.11092959,-0.35258836,2.1271582,1.1146216,2.3537185,0
3.1511307,1.9403385,2.807998,-0.64024067,-0.31349704,1.7715862,-0.73355335,2.6165872,-0.16443172,1.6720161,-0.564696,1.9535787,0.17492862,-0.016478986,-0.0474356,0.5676847,0.10855971,1.2116007,2.5831006,2.8884141,1.7384094,-0.5431386,-0.5566293,0.19860922,-0.9036052,0.9885283,-0.19595757,0.4039414,-0.3985681,2.9689,1.7006013,5.071518,0
2.4437895,0.7808596,1.7456107,-0.6330856,0.2698754,1.1319253,-0.64142114,1.0078772,-0.012525614,0.5191049,0.04362276,0.5547376,-0.06376135,0.12532419,-0.009198201,1.0243022,0.25991678,0.1907475,1.505673,1.2832824,0.9755477,-0.7508941,-0.41929448,0.3282683,-0.7176944,-0.18186994,0.048588127,1.116079,-0.47421113,1.2683889,0.9394255,2.4405727,0
2.7269888,1.6193815,2.3987038,-0.633912,-0.3047846,1.5831803,-0.69848865,2.283906,-0.16421181,1.5360773,-0.5250494,1.7347059,0.1468433,-0.005258414,-0.037098862,0.46954393,0.11882238,0.9997144,2.2290924,2.4680378,1.5721481,-0.5596792,-0.53175366,0.19678426,-0.8864298,0.8895086,-0.18491277,0.32630324,-0.38474405,2.5765715,1.4117817,4.4462404,0
1.3917494,1.2878345,1.997588,-0.48761556,-0.25921905,1.2999166,-0.6084852,1.9054298,-0.24221659,1.8431165,-0.1882732,1.662502,0.16861533,-0.066571765,0.112563044,-0.42767802,-0.35488182,0.9539256,1.0420277,2.6126127,0.9091903,-0.34946835,-0.6140264,0.17876275,-0.8537723,1.6907967,-0.31089953,-0.484891,-0.35866755,2.621037,1.3107089,3.7654011,0
3.2018743,2.3306136,3.6619885,-0.5590661,-0.11458757,2.086424,-0.7451154,3.1239676,-0.3090807,2.0939665,-0.42868742,2.3912086,0.4649407,-0.08549748,0.08548744,-0.110053346,-0.49341685,1.8586882,2.4896448,4.2732687,1.3179591,-0.37542042,-0.67216915,0.22512268,-0.908902,2.1205041,-0.39778557,-0.2263289,-0.41999993,4.3318706,2.53798,5.9883685,0
1.3932676,0.16941103,0.32948297,-0.5878929,0.031943467,0.5025294,-0.52896476,-0.22810064,0.0958887,0.0072856396,0.032619957,-0.15151288,-0.17758337,0.13938908,-0.04674687,1.1993426,0.7657267,-0.4863038,0.7054418,-0.30026454,0.88941526,-0.7643731,-0.14563857,0.33222198,-0.56562454,-0.7340596,0.17073283,1.3170906,-0.43447533,-0.40091506,-0.21181406,0.56994045,0
2.4709816,1.3496766,2.3509505,-0.61738646,-0.032538883,1.478719,-0.69659644,2.159137,-0.19734237,1.3505995,-0.4831299,1.5675136,0.380882,-0.055112213,0.039523374,0.090611115,-0.35282242,1.1367812,2.145126,2.5819645,1.0264972,-0.54572403,-0.54589194,0.2971893,-0.8471651,1.3335434,-0.27379596,0.12954731,-0.3686812,2.918019,1.5764056,4.0741773,0
2.088303,0.6590458,1.0807521,-0.6460919,-0.11834013,0.9625378,-0.6183001,0.76856,0.03910234,0.5027988,-0.277038,0.5553542,-0.10254351,0.106209576,-0.040005594,0.9978229,0.6552879,-0.061984304,1.5056354,0.6284629,1.3013779,-0.74270904,-0.31225374,0.312904,-0.75237584,-0.4171247,0.09747541,1.0915401,-0.42978737,0.6602731,0.34207648,2.0495498,0
0.66160125,0.0046690553,1.2951549,-0.39774135,0.8823249,0.62677914,-0.4759207,0.46967643,-0.19081041,0.4941496,0.7894335,0.19700286,0.2674733,0.048177864,0.18071668,-0.39131063,-0.6776629,0.30218792,0.028907552,1.5189134,-0.49505866,-0.5622951,-0.5550547,0.42643213,-0.35095674,1.2624968,-0.21712947,-0.12396563,-0.41423422,1.7278435,1.1642427,1.0796248,0
-0.3613462,-0.35559148,-0.66624457,-0.45564777,-0.43803295,-0.28129768,0.05136749,-0.39417264,0.062767364,-0.148587,-0.41450664,-0.13034594,-0.13672164,0.10710712,0.08574979,0.30668545,0.18459402,-0.34375626,0.21498871,-0.71798223,0.5946497,-0.32356364,0.23251869,0.27269632,-0.5849108,-0.5237469,0.11222972,0.37178165,-0.03888509,-0.5885134,-0.6678314,-0.4108337,0
1.7086365,0.84529376,2.3016477,-0.5027301,0.50404435,1.2867501,-0.5996468,1.6707838,-0.27083278,1.1849349,0.2337217,1.1411196,0.39080617,0.006652426,0.19684424,-0.34450716,-0.6602111,1.0649337,1.0500554,2.760736,0.068523884,-0.5272224,-0.6237948,0.3519478,-0.7233519,1.8456794,-0.32237703,-0.2338659,-0.40548706,2.9931958,1.8247756,3.1864057,0
2.1805916,1.6165208,2.9172328,-0.5218913,0.098472536,1.6652377,-0.69185305,2.5736063,-0.33141324,1.8643153,-0.33458298,1.9575268,0.58194816,-0.10677168,0.15111499,-0.50927275,-0.66543514,1.6318697,1.8574222,3.6639948,0.64393127,-0.3464222,-0.6621696,0.28027996,-0.8596425,2.4072883,-0.46023682,-0.50405824,-0.37840354,4.005314,2.1573057,4.8016276,0
1.8630626,1.2320151,2.051181,-0.58640707,-0.19225724,1.3737631,-0.6531123,2.1232862,-0.24554704,1.6294827,-0.44989142,1.6352388,0.2889655,-0.0396187,0.041435253,-0.22314939,-0.36406836,1.0665457,1.6615721,2.4685135,0.9855248,-0.44332224,-0.57420546,0.19357783,-0.8606268,1.592685,-0.32581517,-0.24695717,-0.34117794,2.7980757,1.3921958,3.9391165,0
2.3519285,1.3562785,2.4367483,-0.5921135,-0.0002605608,1.4988091,-0.6808027,2.1792614,-0.23005837,1.4497435,-0.38363814,1.5983088,0.34411505,-0.043380592,0.06966148,-0.017495496,-0.40450406,1.1681035,1.9207597,2.7400823,0.93422854,-0.518689,-0.57673746,0.26838797,-0.84593874,1.4918102,-0.29228428,-0.01422022,-0.37826073,3.0174875,1.6764616,4.1310825,0
1.3031845,0.22084233,0.28353292,-0.5717229,-0.020685859,0.47658986,-0.525787,-0.27981687,0.1006837,0.049973667,0.041867834,-0.16437273,-0.18932636,0.13333425,-0.051237874,1.1828201,0.8038891,-0.50719965,0.61769855,-0.31717563,0.9209512,-0.7537826,-0.1302927,0.31051424,-0.57066923,-0.75021106,0.1581347,1.2894472,-0.43982887,-0.45262286,-0.25748873,0.5389993,0
0.66820794,-0.18677004,0.39096346,-0.56504583,0.28075576,0.48259354,-0.49929747,0.2219979,-0.080280036,0.37747827,0.038175758,0.1402536,0.106098995,0.01054259,0.12621218,0.008513495,-0.2247961,-0.12356168,0.48332828,0.288775,0.14207204,-0.6772739,-0.35280168,0.3426285,-0.5591299,0.31484926,-0.075553544,0.23584886,-0.35060555,0.64391816,0.18892178,0.71438336,0
0.7749284,0.8081509,1.1920046,-0.3590883,0.057712253,0.76923144,-0.5384172,0.40535226,-0.07182014,1.1215084,0.6183228,0.5708977,-0.121826954,0.00066385046,0.106558904,-0.0957278,-0.07801766,-0.03580019,-0.0053087324,1.3975841,0.48698932,-0.4996854,-0.49750918,0.2473919,-0.6645254,0.29332122,-0.14619122,-0.06674302,-0.44170538,0.9625288,0.6048961,1.7527711,0
2.6366596,1.8113133,3.0668209,-0.56180865,0.030519959,1.7459315,-0.72172946,2.7296386,-0.2922166,1.8222344,-0.4452616,2.0284343,0.58111256,-0.08433067,0.06228761,-0.3590116,-0.5741018,1.623294,2.3041542,3.6551466,0.92841566,-0.4005304,-0.6529236,0.32610276,-0.8716455,2.092337,-0.44086057,-0.3568664,-0.38178983,4.002775,2.1533055,5.1061974,0
1.3013963,0.61975634,2.2215302,-0.3233075,0.9205461,1.0287424,-0.52485573,0.9420282,-0.23845644,0.8086067,1.0665683,0.5322769,0.23956303,0.14037415,0.18912973,-0.2887155,-0.6899886,0.69441783,0.15841149,2.5984602,-0.40605098,-0.529814,-0.6405732,0.38145772,-0.45951173,1.502638,-0.24575774,-0.06798822,-0.48413694,2.4367259,1.8331438,2.1838787,0
1.5357445,1.2368847,1.3069087,-0.33167782,0.013633948,0.7691843,-0.5627272,-0.25965852,0.11318537,0.666998,0.97634447,0.061553136,-0.38902357,0.12740928,-0.0451385,1.2091436,0.8974462,-0.49418354,-0.046341695,0.83156574,1.0594739,-0.6534656,-0.33595166,0.21741033,-0.60438424,-0.78666246,0.12608525,1.1207051,-0.55253124,-0.25526294,0.28793526,1.4387232,0
-0.42544606,1.0947846,0.16264337,-0.15811181,-0.6459899,0.47065806,-0.43448448,0.25257075,-0.07826281,1.8303566,-0.10846759,1.1020364,-0.12879428,-0.19216931,0.094635874,-0.6147573,0.41064376,-0.1791431,-0.3275657,0.9097383,1.0934333,0.0117415935,-0.42972267,0.070464596,-0.81525624,0.43181825,-0.21674351,-0.6592468,-0.32488424,0.26236078,-0.32734668,1.6673559,0
1.2464557,1.1534857,1.4949847,-0.5406857,-0.434767,1.2003124,-0.60363925,1.8246,-0.2333776,1.7771263,-0.47287285,1.6576734,0.19370382,-0.04613045,0.04951292,-0.39673838,-0.16996044,0.82218724,1.2359914,2.091686,1.1703972,-0.3472978,-0.5496798,0.14502089,-0.8694393,1.4596548,-0.315703,-0.43967402,-0.30572933,2.275197,0.8969485,3.5377247,0
1.8150139,1.7899458,1.8768648,-0.4940067,-0.55243057,1.4033223,-0.62286735,1.6190546,-0.12232137,1.8867023,-0.19631931,1.6746864,-0.17679326,0.030648563,-0.033094026,0.18996705,0.6544751,0.47358084,1.0896723,2.2106118,1.8631306,-0.4390668,-0.5380071,0.100674674,-0.88896155,0.44401246,-0.1621222,-0.061007142,-0.43580157,1.6889299,0.79207575,3.9000394,0
1.4719574,0.47523132,1.5189167,-0.5891672,0.34541398,0.97542495,-0.6092023,1.4144076,-0.19599304,0.8977885,-0.2711255,0.9073431,0.45054078,-0.04620268,0.105121404,-0.3289574,-0.55753905,0.730059,1.4204069,1.733215,0.22817963,-0.58057594,-0.525575,0.412952,-0.7148849,1.3932048,-0.30390558,-0.124972835,-0.33896497,2.373051,1.1516827,2.5288794,0
1.6552653,0.97399783,2.0777152,-0.5428116,0.13458201,1.2800157,-0.62663096,1.8464453,-0.25147244,1.4273422,-0.16398145,1.3638086,0.32029796,-0.04351442,0.14205869,-0.33236197,-0.54176897,1.022503,1.2836169,2.5285528,0.50114495,-0.4828118,-0.5961942,0.2627266,-0.8012945,1.7426095,-0.32507396,-0.29801884,-0.36673176,2.830477,1.5362184,3.4556859,0
1.2375267,1.708572,1.5401461,-0.32088974,-0.48323265,1.0693729,-0.57011306,0.74067533,-0.05284305,1.6782899,0.35965222,1.1368474,-0.28498647,0.033470552,-0.03145062,0.30363083,0.72593725,-0.017917534,0.20468651,1.7661158,1.5189073,-0.39576966,-0.49171084,0.10858975,-0.8218088,-0.21478114,-0.11341695,0.030413345,-0.47069275,0.77859306,0.47318977,2.895686,0
1.3399594,1.6459426,0.9553307,-0.36280024,-0.589372,0.8884747,-0.5685595,0.09355967,0.09057198,1.2563598,0.2136584,0.75658846,-0.40694022,0.073457405,-0.11488849,0.9576652,1.4968783,-0.44802397,0.2651158,0.78107524,1.9780535,-0.53473186,-0.2955243,0.09809606,-0.812118,-0.77279174,0.07610698,0.6951496,-0.49943635,-0.32106578,-0.19633108,2.175678,0
2.041356,1.1529431,1.836109,-0.61084336,-0.24922049,1.3105477,-0.6471448,1.8490108,-0.17510988,1.3614271,-0.46684057,1.4441421,0.1823049,-0.008491841,0.01645295,0.14998655,-0.05727081,0.80061644,1.7450643,2.0075812,1.2078847,-0.5494483,-0.5095671,0.21869342,-0.85243595,0.9795114,-0.21477643,0.10569216,-0.35781348,2.228735,1.1054744,3.594373,0
2.4678042,1.6149292,2.7282093,-0.58128464,-0.01423478,1.6057794,-0.71393114,2.527435,-0.2581149,1.6867914,-0.4956563,1.8724103,0.5494686,-0.08926937,0.043988403,-0.3193986,-0.5187646,1.4484329,2.2741122,3.2158298,0.93823975,-0.43815395,-0.6176776,0.33022788,-0.8641059,1.8776847,-0.41136402,-0.2985323,-0.36567408,3.634129,1.8790996,4.705989,0
2.3390718,1.1109546,1.5955974,-0.63142043,-0.2535884,1.2372599,-0.6363842,1.2929645,-0.044933688,0.9571105,-0.3105095,1.0161786,-0.08881059,0.10596709,-0.051298168,0.8709755,0.6135542,0.25941545,1.638106,1.3462106,1.5318372,-0.6857534,-0.41067165,0.23660259,-0.8219848,-0.13559376,0.002571255,0.83084327,-0.43073457,1.2626864,0.69655687,2.9909403,0
