feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
-0.9272936,0.15300478,-0.3997374,0.15221708,2.8901298,-0.15282951,-0.97668064,-0.5117081,-0.8799709,-0.3330897,3.1608338,-0.7596863,-0.116933055,5.2948537,0.19054082,-0.7005692,-0.7455721,3.5643992,7.2459664,4.232218,-0.26362342,0.21838135,6.699896,2.8757246,2.0374355,0.22760516,5.5620666,-0.09369561,-0.9246023,-0.7268616,-0.4054481,-0.8766451,0
-0.6493614,-0.106618665,-0.40166318,-0.027521022,1.2674656,-0.3085679,-0.89292103,-0.4091873,-0.83367366,-0.06725415,0.9353645,-0.70229006,0.018740594,1.872679,0.103756666,-0.45869654,-0.70642245,0.93319386,1.4828871,0.7020749,0.14162351,0.14817065,1.871069,1.1601465,0.51087356,-0.108554795,0.5903317,-0.1305783,-0.850861,-0.4471649,-0.1650369,-0.8395983,0
0.37609953,0.057729613,0.23288083,-0.22435272,-0.38837504,0.09077653,0.6904992,0.060049012,0.34040475,-0.15745221,-0.48018062,0.25685522,-0.17100208,-0.7645682,-0.18215379,0.0862637,0.19859672,-0.6749212,-0.85601443,-0.6516303,0.07541477,-0.03435173,-0.8514551,-0.5294964,-0.4646997,0.012863971,-0.7868389,-0.0029131575,0.47553703,0.011910155,0.06911044,0.19428053,0
-0.7399268,-0.037111547,-0.38148242,0.03181164,1.5428777,-0.28166327,-0.919129,-0.44827533,-0.83607525,-0.10631355,1.2860619,-0.69416577,-0.01097902,2.453149,0.13740411,-0.53882074,-0.7132206,1.3552992,2.5084748,1.3343966,0.055379905,0.17975296,2.7142806,1.4382147,0.7873476,0.004624799,1.4620852,-0.08074674,-0.8618429,-0.5195292,-0.17713693,-0.8406117,0
-0.754933,-0.038198408,-0.3901747,0.00004966557,1.646227,-0.27280894,-0.9217319,-0.4416569,-0.8433543,-0.14163288,1.4449377,-0.70952696,-0.0137052415,2.601468,0.119476795,-0.53817856,-0.71159965,1.5180249,2.785949,1.5080199,0.035290413,0.1624448,2.9346104,1.5390676,0.8538998,-0.009330327,1.7013912,-0.118389525,-0.8697775,-0.52711236,-0.23749775,-0.8476403,0
-0.52643406,-0.072264545,-0.31171873,0.014447674,0.8497296,-0.31174922,-0.8523199,-0.44471237,-0.7924787,0.07376742,0.3018558,-0.6407135,0.034127563,0.8713354,0.060528457,-0.47328767,-0.6578913,0.14858231,0.04996067,-0.0976262,0.14708465,0.06901376,0.66713583,0.6595357,0.10425599,-0.07066421,-0.50727296,0.04441479,-0.7894256,-0.36739564,0.019188479,-0.8049792,0
-0.7968819,-0.016638484,-0.39425215,0.055738494,1.8180709,-0.26546022,-0.9374586,-0.44889507,-0.84768,-0.1524456,1.657677,-0.7143283,-0.03687349,3.0380912,0.14016995,-0.566289,-0.7163473,1.8043828,3.435302,1.900894,-0.011269758,0.1869595,3.5122678,1.7373329,1.0285108,0.03506414,2.2596266,-0.08416043,-0.87995845,-0.56747633,-0.23471148,-0.85194284,0
-0.21625091,0.00068226084,-0.15822197,0.07271664,0.3088789,-0.2789862,-0.6682576,-0.4199235,-0.6517711,0.11220583,-0.29219607,-0.50879854,-0.0030930538,-0.33039302,-0.111620754,-0.40186387,-0.5575067,-0.51716435,-0.73473465,-0.6137627,0.12415464,-0.045422494,-0.60154426,0.034628887,-0.2982175,-0.17208214,-0.83960366,0.09563571,-0.5939287,-0.2344288,0.18515228,-0.68630433,0
-0.76909435,-0.033577036,-0.38718152,0.059923753,1.6724598,-0.27993482,-0.92981315,-0.43736374,-0.8403125,-0.11121151,1.4351398,-0.7034477,-0.029067943,2.7303047,0.1275129,-0.5453694,-0.7043044,1.560801,2.9012303,1.6032059,0.027935034,0.18318461,3.080071,1.5775322,0.8894568,0.012454756,1.7836416,-0.059387352,-0.87108177,-0.5439221,-0.18832415,-0.8467408,0
-0.9301774,0.14687176,-0.41213137,0.15794669,2.9636912,-0.16088301,-0.9782046,-0.50845647,-0.88448125,-0.34702992,3.2285821,-0.76899374,-0.13274275,5.4479117,0.18180874,-0.69629437,-0.748137,3.6730912,7.4365706,4.3333054,-0.2689749,0.21303141,6.889081,2.9417741,2.0827897,0.21682999,5.7206492,-0.099872336,-0.9293193,-0.72920084,-0.41606808,-0.8814592,0
-0.6396829,-0.0904749,-0.38597906,-0.014752018,1.2333611,-0.31111553,-0.8886232,-0.4136752,-0.82397074,-0.049225915,0.84183705,-0.68437,0.017770946,1.7480391,0.102573246,-0.47098678,-0.6996411,0.82952356,1.334532,0.6400883,0.14910622,0.16071312,1.7128826,1.097313,0.47649345,-0.0763139,0.4541177,-0.09366019,-0.84113646,-0.4475259,-0.12742524,-0.83123547,0
-0.84409165,0.019488465,-0.3981949,0.08932434,2.1051784,-0.24764906,-0.9522401,-0.45904616,-0.8572357,-0.19821429,2.0392966,-0.72820526,-0.064318605,3.637506,0.152774,-0.60174793,-0.72351414,2.2664468,4.423526,2.5038483,-0.08060937,0.19662467,4.347132,2.0384517,1.2889764,0.08099563,3.1103566,-0.0825689,-0.89515644,-0.61666614,-0.27884945,-0.8605789,0
-0.87416244,0.06947942,-0.3914044,0.07996209,2.346078,-0.21652809,-0.9592158,-0.47141165,-0.86308306,-0.24504916,2.3811789,-0.7348159,-0.070172146,4.0500917,0.160656,-0.63630474,-0.7263863,2.6375866,5.2078347,3.01693,-0.13900861,0.19542977,4.967168,2.2726243,1.501779,0.12997314,3.7955,-0.0945243,-0.90305406,-0.6538263,-0.33494678,-0.863838,0
-0.8212022,0.0058608465,-0.3861884,0.08729489,1.9389796,-0.25451636,-0.9449866,-0.45944402,-0.8495216,-0.16292603,1.8128688,-0.7167195,-0.054266457,3.2865927,0.13578734,-0.5898492,-0.7122285,1.9928403,3.8673058,2.1766834,-0.050623268,0.18339373,3.880035,1.8639795,1.1347214,0.067951895,2.6138246,-0.06382882,-0.8851573,-0.5911321,-0.24267383,-0.85460293,0
0.4355576,0.072797745,0.22722083,-0.24988662,-0.42826885,0.10676769,0.7912123,0.13795996,0.40372035,-0.16488355,-0.49309707,0.3165722,-0.20434435,-0.77344555,-0.22190355,0.12845154,0.2902835,-0.67390394,-0.8618927,-0.6554113,0.04223062,-0.053230878,-0.85940844,-0.54492074,-0.46885857,-0.026011288,-0.7776786,-0.021885067,0.5779211,0.024163038,0.06815113,0.31143257,0
-0.5271027,-0.0907912,-0.3148337,0.011147961,0.88910747,-0.30525753,-0.85110086,-0.455072,-0.79776394,0.018745959,0.37237063,-0.65001917,0.02077949,0.94235533,0.04186268,-0.47575483,-0.66516703,0.2016378,0.23632227,-0.06235794,0.16207674,0.054688603,0.76418436,0.7132264,0.13476817,-0.08363597,-0.43492994,0.0038218945,-0.79624796,-0.35770845,-0.03903577,-0.80799466,0
-0.8184481,-0.0038879917,-0.39877617,0.068427905,1.9287798,-0.2502379,-0.9448067,-0.4639337,-0.8552044,-0.18377817,1.8268152,-0.72771037,-0.055386517,3.3174121,0.14278644,-0.5790148,-0.72342527,2.0062337,3.8662858,2.1305947,-0.050440785,0.1743062,3.9042537,1.8623769,1.1326886,0.040898006,2.6316283,-0.09346321,-0.88852936,-0.58162725,-0.2588359,-0.85771227,0
-0.7328213,-0.032774575,-0.37355834,0.00010497868,1.5401051,-0.27182877,-0.9132003,-0.4416235,-0.835039,-0.11411072,1.3005698,-0.6971848,0.0024643391,2.3405945,0.11872199,-0.53577644,-0.7072075,1.3292363,2.431,1.3158187,0.048842005,0.15149108,2.601864,1.4194838,0.7607518,-0.015536776,1.4047608,-0.10329304,-0.85813594,-0.5172255,-0.20615882,-0.83895266,0
-0.36213082,-0.03244145,-0.25531307,0.097668156,0.5330195,-0.3133035,-0.78705955,-0.46425962,-0.7423379,0.13412955,-0.13307954,-0.59648454,0.014433339,0.020013604,-0.05697556,-0.4643701,-0.6122051,-0.38257885,-0.60313755,-0.5149153,0.15743358,0.008312315,-0.3362974,0.26591036,-0.19375327,-0.12800021,-0.7997296,0.108113706,-0.70452446,-0.26575044,0.13493451,-0.7698683,0
-0.8716472,0.07292254,-0.39061338,0.08102684,2.3199313,-0.2104996,-0.9583562,-0.4809126,-0.8627231,-0.24542652,2.361732,-0.73576564,-0.06978347,4.004593,0.14916548,-0.6370335,-0.7285719,2.6014235,5.1563315,2.9736054,-0.14587778,0.17294821,4.919569,2.2493236,1.4815679,0.11119657,3.7523699,-0.1005487,-0.901972,-0.6502025,-0.33321813,-0.8624553,0
-0.8478477,0.013158273,-0.4056508,0.06839852,2.1391754,-0.23888512,-0.9533218,-0.45501935,-0.8614612,-0.21536909,2.0902271,-0.7368764,-0.072155826,3.7256613,0.16946545,-0.5962951,-0.72795427,2.3325155,4.501864,2.5459535,-0.08605557,0.19868988,4.445573,2.0706859,1.3115798,0.081026144,3.191726,-0.090154454,-0.89956903,-0.6187566,-0.2957748,-0.86427313,0
-0.6115674,-0.09294817,-0.37774327,-0.014876758,1.1389014,-0.31251365,-0.88020414,-0.42298296,-0.82147074,-0.038030434,0.7285992,-0.6785724,0.022296667,1.5707362,0.1020672,-0.46312538,-0.6996644,0.6818269,1.0544304,0.4355833,0.15623263,0.15051885,1.4822526,0.9947563,0.39901212,-0.08551039,0.20596045,-0.08755084,-0.8333068,-0.42041022,-0.10783291,-0.8288981,0
-0.8035772,-0.0018500427,-0.3986484,0.04138975,1.8737154,-0.2636465,-0.93821704,-0.45156544,-0.8488877,-0.17192422,1.7351665,-0.71452934,-0.033601586,3.1124246,0.14770964,-0.57311076,-0.7238827,1.8889394,3.605373,2.0114365,-0.015508956,0.19503483,3.6215463,1.7854246,1.0813788,0.04091575,2.4228375,-0.10269026,-0.8819872,-0.5771306,-0.25442478,-0.8515208,0
-0.67239654,-0.0949182,-0.40036675,-0.024079768,1.3601191,-0.31663093,-0.9007371,-0.40099573,-0.8321478,-0.07244104,0.9934825,-0.6946323,0.012399465,2.0191085,0.120921105,-0.47354123,-0.70517474,1.0362563,1.6988752,0.86654514,0.13954204,0.19004747,2.0528078,1.2267112,0.58169645,-0.053177796,0.7768348,-0.09991237,-0.853627,-0.47199422,-0.15948966,-0.83963376,0
-0.6754794,-0.07724487,-0.39752358,-0.029146574,1.3487291,-0.3072562,-0.89924157,-0.41786414,-0.8325709,-0.07965774,1.0269387,-0.68991077,0.024000168,2.0264747,0.14843515,-0.48748395,-0.7211852,1.0480878,1.7602807,0.88525856,0.12972115,0.19297297,2.0746486,1.2222544,0.61172014,-0.055439997,0.8553687,-0.12454046,-0.85271746,-0.48077518,-0.15841576,-0.8366768,0
-0.5801405,-0.09677756,-0.36679617,0.009877577,1.0242738,-0.32112372,-0.8716131,-0.4256235,-0.81019336,0.011216536,0.5577642,-0.6643757,0.020509839,1.3388176,0.07938716,-0.461288,-0.6836178,0.4865359,0.6895194,0.23741728,0.17009129,0.13813563,1.1833595,0.88171434,0.29298624,-0.08602018,-0.12736797,-0.04593355,-0.82030386,-0.3982693,-0.05425534,-0.82160544,0
-0.82260025,0.012045961,-0.37818483,0.0934533,1.9283586,-0.2514716,-0.9452581,-0.45911804,-0.8479326,-0.15170185,1.8041492,-0.7124431,-0.047667943,3.2678711,0.1372939,-0.59376734,-0.7064305,1.9782526,3.840808,2.1766798,-0.055427976,0.18461484,3.8672569,1.8553113,1.1316063,0.07666014,2.585346,-0.04674532,-0.88276815,-0.592686,-0.23399618,-0.85303277,0
-0.7161579,-0.07076982,-0.40271574,-0.009992777,1.5033609,-0.2912887,-0.9115879,-0.4200956,-0.8408508,-0.11470195,1.2316027,-0.70839125,-0.0010342313,2.33502,0.12940228,-0.50001705,-0.7157249,1.2921405,2.262814,1.1876101,0.09213626,0.16940352,2.508815,1.3941716,0.72491837,-0.055159353,1.2727442,-0.12403925,-0.86476326,-0.5010753,-0.20483817,-0.84424925,0
-0.74784786,-0.05117842,-0.38595575,0.023395434,1.5920401,-0.28297243,-0.92298275,-0.44637686,-0.840478,-0.13284548,1.3607057,-0.7047788,-0.029572658,2.5711937,0.15529224,-0.5352609,-0.7199163,1.4501431,2.6636543,1.4009132,0.05148495,0.17965585,2.8708456,1.4888182,0.823009,0.0038818344,1.5944309,-0.08469448,-0.8691404,-0.52388734,-0.20026019,-0.84597135,0
-0.35337994,-0.033028524,-0.19527748,0.06475775,0.5260145,-0.2893674,-0.7774782,-0.48650166,-0.7365211,0.09931296,-0.12119213,-0.57890457,0.014641061,-0.041499693,-0.033304155,-0.47775453,-0.6185702,-0.3924257,-0.594044,-0.5173291,0.135966,-0.037332308,-0.31948552,0.23165391,-0.18087056,-0.10429721,-0.79717463,0.09526923,-0.7052035,-0.2766463,0.13332866,-0.7602695,0
-0.73935324,-0.03966385,-0.3912646,-0.0085116355,1.5915339,-0.28028008,-0.9163593,-0.4370123,-0.8387239,-0.1328903,1.3497142,-0.7013125,-0.005458453,2.4654922,0.13431552,-0.53165823,-0.7173871,1.4152567,2.5714743,1.3946755,0.06339299,0.17473356,2.7311194,1.4708194,0.80874425,-0.011936917,1.5358529,-0.11414613,-0.86531097,-0.52435446,-0.2181193,-0.84176373,0
-0.55993825,-0.079417124,-0.33203492,-0.002029547,0.9406057,-0.30399373,-0.8637054,-0.44699705,-0.806679,0.028273731,0.47361627,-0.6610344,0.040072918,1.1196539,0.06942618,-0.47293043,-0.676084,0.3459487,0.43084124,0.086967215,0.14059374,0.07708371,0.98584414,0.7853072,0.20426941,-0.0859523,-0.29957438,-0.022365285,-0.8060304,-0.38407627,-0.041327175,-0.81425357,0
-0.8831213,0.06341036,-0.39520314,0.11863364,2.406147,-0.2197175,-0.9637727,-0.4699253,-0.8658521,-0.24616821,2.4545932,-0.73971677,-0.086649306,4.256426,0.1670107,-0.6386729,-0.7258773,2.7575543,5.4689975,3.152525,-0.1492028,0.21374214,5.22239,2.355686,1.5650828,0.14182872,4.007568,-0.076758645,-0.9074215,-0.66216147,-0.3279019,-0.86838984,0
-0.7176576,-0.057742,-0.40307927,-0.021372205,1.5150014,-0.2935386,-0.9111588,-0.426341,-0.8386986,-0.124030724,1.2419386,-0.70129967,0.0059340745,2.3412776,0.13652328,-0.5090206,-0.7217154,1.3040869,2.3118281,1.2221066,0.097405426,0.19237722,2.5194986,1.3946335,0.7481292,-0.03318922,1.3274207,-0.13274588,-0.8627184,-0.5062739,-0.20323436,-0.84114474,0
-0.69594604,-0.07702287,-0.385611,0.010990605,1.4113598,-0.2992046,-0.9066893,-0.42565155,-0.8319684,-0.07963344,1.0952015,-0.696591,-0.0034843932,2.1308167,0.098926455,-0.5025795,-0.7004359,1.1219485,1.973957,1.0153158,0.09433342,0.1511243,2.2638288,1.2950989,0.63325894,-0.05065821,0.9860233,-0.09060951,-0.85479766,-0.48438254,-0.16875263,-0.83979213,0
-0.34876886,-0.04266435,-0.21356083,0.07776557,0.5108412,-0.2871157,-0.77563226,-0.48212057,-0.73528755,0.11116621,-0.12619905,-0.5883832,0.010885403,-0.041109093,-0.056664906,-0.4697793,-0.61165214,-0.3986786,-0.60077965,-0.52100486,0.1264237,-0.05340421,-0.330595,0.24436577,-0.19482277,-0.1332579,-0.7993342,0.092736915,-0.7046734,-0.26746017,0.1288049,-0.76142895,0
-0.38733602,0.052219633,-0.2205605,0.052834436,0.54063255,-0.28185758,-0.76884943,-0.47241503,-0.7340171,0.13670096,-0.03280608,-0.5907701,0.044787675,-0.04190932,-0.08664177,-0.4956312,-0.60172683,-0.33724016,-0.56098676,-0.43631274,0.07764091,-0.070595615,-0.3201988,0.2882088,-0.15496634,-0.15526792,-0.77046925,0.050881088,-0.6904613,-0.30513164,0.089567065,-0.7519453,0
-0.94855636,0.18157162,-0.4030165,0.21682422,3.2626398,-0.13896522,-0.98427564,-0.5124984,-0.8901246,-0.36753452,3.6247313,-0.7767122,-0.15954624,6.1005588,0.2014766,-0.72638786,-0.7449673,4.155249,8.495457,4.98223,-0.33072862,0.23566583,7.802321,3.269468,2.3576653,0.2936204,6.6145096,-0.062091254,-0.93745255,-0.7638214,-0.44003764,-0.8892597,0
-0.65985173,-0.0973268,-0.39961493,-0.03746301,1.3170024,-0.3083504,-0.89496547,-0.41637337,-0.8337802,-0.09719443,0.98450935,-0.6992942,0.009851679,1.9489979,0.13209698,-0.47080308,-0.71748686,0.9964282,1.636404,0.7819299,0.14673148,0.17520621,1.972701,1.190265,0.55808437,-0.0735239,0.7356586,-0.13201414,-0.85305387,-0.45837146,-0.17463705,-0.8386869,0
-0.8345516,0.03659613,-0.38401058,0.05331625,2.0418284,-0.23044486,-0.9458926,-0.46732497,-0.85318094,-0.20194685,1.9856867,-0.72036964,-0.041907895,3.4226851,0.14439908,-0.60592735,-0.7210744,2.1515791,4.2002053,2.3959155,-0.073619604,0.17556989,4.101535,1.9587299,1.233989,0.07413648,2.9287186,-0.10160991,-0.8878826,-0.608918,-0.28921616,-0.85336214,0
-0.9147585,0.11241092,-0.39125532,0.16210006,2.7062104,-0.18483797,-0.97360575,-0.4930987,-0.8737005,-0.28973213,2.8897214,-0.7495462,-0.11239563,4.941102,0.19611648,-0.6809343,-0.7347295,3.2677119,6.6044087,3.8332827,-0.22483657,0.23433203,6.1881137,2.6884115,1.8644913,0.21811992,4.9870067,-0.061201487,-0.91848516,-0.7062784,-0.36440778,-0.8751434,0
-0.6807661,-0.08932289,-0.39707273,-0.014168189,1.37289,-0.30539703,-0.9024016,-0.41721234,-0.8335749,-0.08696519,1.0401778,-0.69940704,0.0019296706,2.0670092,0.11897811,-0.48473966,-0.7087292,1.0702829,1.8136998,0.91012096,0.12164428,0.16900036,2.1420834,1.251599,0.60034347,-0.057521734,0.8718453,-0.10447729,-0.8551196,-0.47286862,-0.1700034,-0.8398048,0
-0.87196606,0.063959554,-0.39217672,0.0903822,2.3226852,-0.216611,-0.9591118,-0.4719559,-0.8632725,-0.24093267,2.3500562,-0.73677063,-0.0733639,4.026641,0.15291849,-0.63154995,-0.7256091,2.6059368,5.149181,2.9684908,-0.1385537,0.1849038,4.928526,2.254456,1.4811491,0.11239321,3.7411444,-0.09261311,-0.90284383,-0.64957154,-0.32738006,-0.86399996,0
-0.65367115,-0.09346247,-0.40286255,-0.045511547,1.3153944,-0.3107685,-0.89200556,-0.40663138,-0.8320396,-0.08885263,0.95434797,-0.6978352,0.016548246,1.8928096,0.12211892,-0.46343502,-0.7125672,0.9712078,1.5514344,0.7632049,0.15281434,0.17009112,1.8934556,1.1798313,0.53692615,-0.08118113,0.67095435,-0.12457017,-0.8510926,-0.45675415,-0.17602372,-0.8366742,0
-0.58027583,-0.054097414,-0.33232102,-0.03813127,1.0383148,-0.29240915,-0.8600987,-0.44772682,-0.80240244,-0.017183019,0.59923416,-0.65982044,0.035628468,1.1662115,0.063811615,-0.4908381,-0.67765903,0.46359533,0.6698679,0.28150237,0.13338868,0.077519685,1.088677,0.8596378,0.26700082,-0.06837568,-0.122126184,-0.04363882,-0.8064684,-0.4060027,-0.09842437,-0.80943865,0
-0.8620251,0.042660426,-0.39935255,0.08936228,2.2307954,-0.22893795,-0.95686716,-0.46879655,-0.8616409,-0.22645934,2.2373993,-0.7343943,-0.0691175,3.8985069,0.16262192,-0.6198549,-0.7293247,2.4845088,4.882876,2.788612,-0.11287447,0.19672677,4.7237997,2.1750433,1.4140371,0.09723937,3.5153205,-0.09445265,-0.9007348,-0.6375682,-0.30891687,-0.8629423,0
-0.476193,-0.08953422,-0.2818833,0.042510375,0.71567297,-0.30347306,-0.84063077,-0.46555674,-0.7865784,0.08373174,0.13946417,-0.64251554,0.023140758,0.609039,0.009921715,-0.46628708,-0.638162,-0.06815213,-0.26145634,-0.31501773,0.14818102,0.004070528,0.374733,0.5359739,-0.037643492,-0.09616803,-0.6534202,0.07198535,-0.77244717,-0.314638,0.041298307,-0.8003981,0
-0.6912593,-0.08438446,-0.40009478,-0.0020630655,1.3916018,-0.30077943,-0.90605974,-0.41646123,-0.8363973,-0.0801332,1.0838833,-0.7023525,0.005445853,2.1444352,0.117628574,-0.48452637,-0.7082587,1.127811,1.9085371,0.9768703,0.1103806,0.16506395,2.2411687,1.2853537,0.6302405,-0.07372219,0.9540853,-0.10951929,-0.85818183,-0.48056528,-0.16805099,-0.8418958,0
-0.5006328,-0.055218536,-0.2975909,-0.00016927776,0.79716617,-0.31059718,-0.8426568,-0.4632177,-0.78408146,0.05786124,0.22730479,-0.63469595,0.037434995,0.68873113,0.045350194,-0.47699073,-0.6553838,0.05926013,-0.11149069,-0.18476558,0.15469794,0.051850438,0.4909107,0.59600693,0.033633914,-0.059563022,-0.5693209,0.062218904,-0.7738975,-0.34342742,0.01403676,-0.79549855,0
-0.5711958,-0.09847413,-0.3555586,0.0072230548,0.98916984,-0.31796122,-0.8722122,-0.4219652,-0.80854684,0.039797217,0.49602607,-0.66755944,0.029186904,1.247417,0.06161934,-0.4559492,-0.6683267,0.4151379,0.50836724,0.15691456,0.14715867,0.10120228,1.0954547,0.8400858,0.2314802,-0.090454325,-0.255711,0.00041349232,-0.81416345,-0.39126164,-0.03938042,-0.8202691,0
-0.79477876,0.014038753,-0.36799505,0.039030835,1.7802076,-0.23443416,-0.9329558,-0.4822223,-0.84087336,-0.16592671,1.667118,-0.7058038,-0.035087317,2.9021678,0.1278477,-0.591833,-0.7150561,1.7417328,3.3911328,1.8773333,-0.04477923,0.14289233,3.4229047,1.689156,1.0008868,0.04826017,2.2161565,-0.07682655,-0.87154704,-0.56617737,-0.24574669,-0.8440058,0
-0.806779,0.002988588,-0.38404197,0.055754885,1.8755308,-0.2556669,-0.9387419,-0.4553338,-0.84642446,-0.16344622,1.7328199,-0.7110344,-0.039637815,3.1002662,0.14036795,-0.5822898,-0.71498114,1.8750763,3.617407,2.0260108,-0.02983522,0.18521515,3.6276681,1.7845155,1.0747449,0.059955023,2.4145849,-0.0811137,-0.87990946,-0.5798187,-0.24752659,-0.8508417,0
-0.8644094,0.044764232,-0.40213764,0.08482154,2.2490175,-0.22715251,-0.9576383,-0.47505245,-0.8636563,-0.23497023,2.2722611,-0.7381604,-0.07598425,3.9458504,0.16041055,-0.62137944,-0.7307243,2.5248802,4.9523664,2.818222,-0.12260358,0.19156706,4.797577,2.1933148,1.4268632,0.099232666,3.5711434,-0.09983019,-0.90268373,-0.6359811,-0.31821203,-0.86549735,0
-0.66100204,-0.092080906,-0.38326246,-0.014078091,1.2797275,-0.29511937,-0.8940127,-0.42836416,-0.83083934,-0.06927748,0.9527122,-0.69472986,0.012645975,1.8820989,0.108421445,-0.4853652,-0.7023936,0.93499154,1.5567005,0.7493676,0.12589692,0.13678804,1.9242989,1.1699327,0.5226505,-0.074269205,0.63497525,-0.10197014,-0.84811425,-0.45498142,-0.16255534,-0.83610284,0
-0.518626,-0.072730646,-0.30830422,0.014017925,0.8174958,-0.3044858,-0.8476875,-0.4516853,-0.7907374,0.084786564,0.2876045,-0.6389285,0.046594083,0.8043502,0.03258525,-0.4787858,-0.6470889,0.1005508,-0.009160241,-0.13786171,0.13760442,0.05009164,0.60245204,0.6490146,0.07374711,-0.07489994,-0.5377131,0.043693513,-0.7818038,-0.3525434,0.0032261834,-0.80389863,0
-0.78816074,0.022693079,-0.37696546,0.011387244,1.783711,-0.24517696,-0.9288786,-0.46575695,-0.8424996,-0.16671208,1.6487734,-0.70272607,-0.010959978,2.8389843,0.13341323,-0.579861,-0.72044563,1.728262,3.3094153,1.8581032,-0.018093912,0.16331868,3.3112924,1.6702273,1.0050257,0.030480612,2.1749349,-0.11789725,-0.87118334,-0.5665041,-0.25131193,-0.8425072,0
-0.8383336,0.057585042,-0.38528892,0.04071419,2.078621,-0.22368562,-0.9458058,-0.46888474,-0.8537687,-0.21413495,2.028602,-0.71714234,-0.03112043,3.4669287,0.15977886,-0.6115248,-0.72994065,2.1965387,4.309665,2.4716227,-0.07619777,0.19387785,4.1525564,1.9808336,1.2779506,0.08719045,3.0531096,-0.11904059,-0.8877069,-0.61838686,-0.29409942,-0.85118514,0
-0.80835295,-0.006023036,-0.3941983,0.0709724,1.8638763,-0.26482236,-0.9417764,-0.4488641,-0.8477889,-0.14769751,1.7085449,-0.71277064,-0.04146119,3.1597505,0.1470792,-0.57406646,-0.71445733,1.8845034,3.5971103,2.016814,-0.025629878,0.20361328,3.6712463,1.7860793,1.0769125,0.05680556,2.3975823,-0.065089025,-0.8819135,-0.57961315,-0.22471604,-0.85299575,0
1.0844822,0.011717271,0.2682403,-0.41849315,-0.7403535,0.49625847,2.1772134,0.73449045,1.4412462,-0.21861362,-0.5866004,1.0649323,-0.36850703,-0.8598888,-0.35266823,0.882863,1.0918367,-0.7361674,-0.89774853,-0.7119622,0.0482193,0.02114588,-0.91111845,-0.7319645,-0.5053859,0.0068201646,-0.58732414,-0.16686668,1.6392647,0.24816017,0.0073297173,1.435798,0
-0.8803733,0.07764961,-0.38752994,0.1008587,2.3851397,-0.20633656,-0.9614377,-0.47662193,-0.8641689,-0.24851593,2.4381175,-0.7367925,-0.073315516,4.154953,0.15758428,-0.64412767,-0.7258152,2.701513,5.3854647,3.1201835,-0.15340166,0.19009984,5.1150117,2.322943,1.5454055,0.13491862,3.9461386,-0.08819973,-0.904122,-0.66167796,-0.33388016,-0.8637061,0
-0.7532843,-0.038590193,-0.39275846,0.02679737,1.6264553,-0.27750668,-0.92335594,-0.43563563,-0.84082323,-0.1250419,1.3809934,-0.705547,-0.016841054,2.602533,0.12424824,-0.5328962,-0.7109556,1.480094,2.7252152,1.4849864,0.048965268,0.18049508,2.895839,1.5205281,0.8444255,-0.007257529,1.6559291,-0.09658886,-0.86837465,-0.53070426,-0.20078135,-0.84463805,0
